0.314159265359	0.0121799975769
0.628318530718	0.012180013848
0.942477796077	0.0121800889924
1.25663706144	0.0121802482104
1.57079632679	0.0121804998282
1.88495559215	0.012180841868
2.19911485751	0.0121812703992
2.51327412287	0.0121817830828
2.82743338823	0.0121823798657
3.14159265359	0.0121830602118
3.45575191895	0.0121838212173
3.76991118431	0.0121846581181
4.08407044967	0.0121855659287
4.39822971503	0.0121865403484
4.71238898038	0.0121875778964
5.02654824574	0.0121886750049
5.3407075111	0.0121898272551
5.65486677646	0.0121910290098
5.96902604182	0.0121922733276
6.28318530718	0.0121935520051
6.59734457254	0.0121948567931
6.9115038379	0.0121961829245
7.22566310326	0.0121975296782
7.53982236862	0.0121988884148
7.85398163397	0.012200232036
8.16814089933	0.0122015406498
8.48230016469	0.0122028286813
8.79645943005	0.0122041226331
9.11061869541	0.0122054337311
9.42477796077	0.0122067503637
9.73893722613	0.0122080386936
10.0530964915	0.0122092656994
10.3672557568	0.0122104252165
10.6814150222	0.0122115381087
10.9955742876	0.0122126306043
11.3097335529	0.0122137096621
11.6238928183	0.0122147583221
11.9380520836	0.0122157517925
12.252211349	0.0122166744302
12.5663706144	0.0122175260348
12.8805298797	0.0122183154437
13.1946891451	0.0122190487152
13.5088484104	0.012219722193
13.8230076758	0.0122203246801
14.1371669412	0.0122208452369
14.4513262065	0.0122212786321
14.7654854719	0.0122216239393
15.0796447372	0.0122218809636
15.3938040026	0.0122220406128
15.707963268	0.0122220921473
16.0221225333	0.0122220413883
16.3362817987	0.0122218996583
16.650441064	0.0122216686441
16.9646003294	0.0122213489568
17.2787595947	0.0122209475451
17.5929188601	0.0122204746681
17.9070781255	0.012219942045
18.2212373908	0.0122193619929
18.5353966562	0.0122187431835
18.8495559215	0.012218091756
19.1637151869	0.0122174171884
19.4778744523	0.0122167333082
19.7920337176	0.0122160548889
20.106192983	0.0122153932224
20.4203522483	0.0122147550123
20.7345115137	0.0122141446083
21.0486707791	0.0122135652163
21.3628300444	0.0122130209638
21.6769893098	0.0122125194727
21.9911485751	0.0122120702711
22.3053078405	0.0122116811575
22.6194671058	0.0122113564483
22.9336263712	0.0122110981402
23.2477856366	0.0122109082502
23.5619449019	0.0122107902222
23.8761041673	0.0122107481231
24.1902634326	0.0122107858421
24.504422698	0.0122109070509
24.8185819634	0.01221111424
25.1327412287	0.0122114077381
25.4469004941	0.0122117852888
25.7610597594	0.0122122420476
26.0752190248	0.0122127703267
26.3893782902	0.0122133588618
26.7035375555	0.0122139947921
27.0176968209	0.0122146661423
27.3318560862	0.0122153613364
27.6460153516	0.0122160677079
27.960174617	0.012216771355
28.2743338823	0.0122174590726
28.5884931477	0.0122181208134
28.902652413	0.0122187504824
29.2168116784	0.0122193436614
29.5309709437	0.0122198956991
29.8451302091	0.0122204043433
30.1592894745	0.0122208734242
30.4734487398	0.0122213111927
30.7876080052	0.0122217237671
31.1017672705	0.0122221114263
31.4159265359	0.0122224720053
31.7300858013	0.0122228057451
32.0442450666	0.0122231148289
32.358404332	0.0122233973699
32.6725635973	0.0122236402032
32.9867228627	0.0122238174012
33.3008821281	0.0122238972079
33.6150413934	0.0122238506053
33.9292006588	0.0122236535402
34.2433599241	0.0122232823027
34.5575191895	0.0122227112374
34.8716784548	0.0122219189307
35.1858377202	0.0122208959017
35.4999969856	0.0122196478561
35.8141562509	0.0122181951578
36.1283155163	0.0122165704001
36.4424747816	0.0122148154401
36.756634047	0.0122129789307
37.0707933124	0.0122111144869
37.3849525777	0.0122092788646
37.6991118431	0.0122075307026
38.0132711084	0.0122059302536
38.3274303738	0.0122045373147
38.6415896392	0.0122034030672
38.9557489045	0.0122025622286
39.2699081699	0.0122020349706
39.5840674352	0.012201833776
39.8982267006	0.0122019652076
40.212385966	0.0122024240763
40.5265452313	0.012203188207
40.8407044967	0.0122042196627
41.154863762	0.0122054706052
41.4690230274	0.0122068892707
